user_id,movie_id,timestamp
475,31,1200939719
475,41,1200939679
475,62,1201158833
475,82,1200940046
475,105,1200940406
475,128,1200947190
475,151,1240473704
475,159,1200946408
475,163,1200939941
475,185,1200943067
475,192,1200939628
475,217,1200939617
475,233,1200939396
475,242,1200944541
475,248,1200940055
475,259,1200943054
475,266,1200939619
475,271,1200939706
475,275,1200941720
475,299,1200946454
475,321,1200939183
475,334,1200944274
475,345,1200939622
475,381,1229452307
475,393,1201158878
475,419,1200939634
475,422,1200939621
475,432,1262794054
475,446,1200939212
475,455,1200941913
475,462,1200939242
475,478,1201158772
475,483,1201159360
475,489,1241938832
475,493,1200945652
475,496,1200939361
475,499,1200939347
475,510,1200939639
475,570,1200949117
475,573,1200941111
475,587,1245030056
475,588,1200940534
475,589,1200939944
475,659,1279499481
475,677,1200948686
475,679,1200940037
475,687,1200939949
475,695,1200939754
475,708,1245554497
475,718,1200939813
475,723,1200939377
475,746,1200939373
475,748,1200939665
475,750,1200939393
475,751,1200940654
475,755,1200940079
475,756,1200940521
475,758,1200940973
475,759,1232338078
475,761,1200939648
475,765,1200939818
475,770,1200940546
475,773,1200940569
475,774,1200940516
475,776,1200941464
475,779,1200942089
475,789,1200939768
475,795,1200940056
475,801,1200940489
475,802,1200940780
475,807,1200940013
475,808,1200940002
475,814,1200939795
475,819,1200939690
475,820,1200941977
475,823,1200943136
475,825,1200940558
475,827,1200940842
475,840,1200939811
475,842,1203701716
475,850,1200945183
475,861,1200941567
475,877,1200939959
475,878,1200946372
475,879,1200946209
475,899,1200939979
475,903,1201166879
475,905,1200941224
475,933,1263224869
475,965,1200939889
475,983,1200939760
475,984,1200939987
475,1032,1200947070
475,1040,1200940021
475,1053,1200946881
475,1075,1200941833
475,1090,1201160077
475,1101,1200944861
475,1102,1200948457
475,1104,1200945341
475,1121,1200947194
475,1131,1200941349
475,1134,1201158706
475,1140,1201159393
475,1144,1201023023
475,1155,1200943141
475,1162,1200939236
475,1163,1202061205
475,1178,1200939990
475,1199,1200941461
475,1202,1200945202
475,1204,1200946254
475,1205,1200940033
475,1211,1200939375
475,1218,1200939714
475,1225,1200944772
475,1230,1200941271
475,1235,1200939168
475,1236,1200948804
475,1254,1200942046
475,1260,1201072653
475,1277,1200940052
475,1278,1200939306
475,1294,1200945668
475,1326,1200942061
475,1335,1269832265
475,1364,1200942180
475,1368,1200941317
475,1371,1201160182
475,1373,1200939263
475,1379,1200944908
475,1386,1200941077
475,1389,1200941935
475,1411,1200941685
475,1427,1200946526
475,1442,1200939541
475,1454,1201160142
475,1459,1200941840
475,1462,1200941338
475,1480,1200941927
475,1488,1200941084
475,1509,1200941188
475,1547,1200939698
475,1561,1201159141
475,1575,1200939784
475,1589,1200946747
475,1604,1200940589
475,1606,1200941555
475,1619,1200949027
475,1647,1200940826
475,1648,1200939741
475,1659,1200941468
475,1663,1200940031
475,1667,1201196745
475,1685,1262794291
475,1690,1200939674
475,1722,1200940008
475,1766,1200939956
475,1773,1200939877
475,1774,1200940541
475,1799,1201195974
475,1850,1201159629
475,1863,1200940104
475,1878,1200941148
475,1910,1200945707
475,1930,1200941138
475,1931,1201159908
475,1951,1216608885
475,1961,1200941971
475,1982,1201166756
475,1993,1200942029
475,2022,1200943853
475,2027,1200940478
475,2031,1200943084
475,2041,1201159748
475,2047,1200940482
475,2053,1200942059
475,2057,1201160028
475,2089,1269832587
475,2105,1200942112
475,2127,1200939297
475,2156,1200941466
475,2189,1221445662
475,2210,1200940240
475,2232,1200939934
475,2235,1200942205
475,2238,1200943098
475,2239,1200943659
475,2275,1201159567
475,2285,1200940189
475,2335,1200941427
475,2347,1200941259
475,2436,1200944755
475,2442,1200939350
475,2480,1200939854
475,2557,1245030211
475,2573,1200942996
475,2576,1200943008
475,2582,1201158719
475,2596,1201197167
475,2617,1200941537
475,2627,1200947127
475,2644,1252820187
475,2647,1200941771
475,2654,1200945398
475,2680,1244789370
475,2697,1200945491
475,2698,1200941745
475,2699,1200940609
475,2739,1200939429
475,2744,1200939537
475,2751,1200939842
475,2776,1200941239
475,2782,1200945701
475,2847,1200939343
475,2870,1200948730
475,2871,1200940130
475,2877,1200940178
475,2883,1200941311
475,2903,1200941819
475,2904,1200940049
475,2907,1200946448
475,2913,1200941143
475,2965,1200939357
475,2982,1200940297
475,2983,1200946420
475,3029,1200944959
475,3039,1200941609
475,3040,1222041900
475,3050,1200944446
475,3051,1201159975
475,3054,1200939884
475,3058,1269832358
475,3064,1200939353
475,3149,1200945654
475,3159,1200946958
475,3167,1200941710
475,3170,1200942153
475,3177,1200940473
475,3182,1200941360
475,3183,1200940571
475,3211,1200941172
475,3217,1200943010
475,3241,1200948813
475,3256,1200939491
475,3263,1262794283
475,3284,1200941699
475,3313,1232338064
475,3322,1200945662
475,3403,1200948743
475,3431,1200940890
475,3445,1200945984
475,3449,1200940018
475,3504,1244789352
475,3511,1200940259
475,3516,1200941320
475,3535,1200942146
475,3607,1200948708
475,3642,1200945644
475,3645,1201072716
475,3658,1200940712
475,3670,1200941297
475,3673,1200944912
475,3678,1200941942
475,3695,1200941267
475,3713,1200940269
475,3716,1200940143
475,3735,1200941458
475,3736,1201159612
475,3756,1200939544
475,3763,1200946942
475,3771,1200945517
475,3777,1200940137
475,3880,1200940578
475,3890,1239590438
475,3906,1246349054
475,3934,1228715259
475,3937,1200942031
475,3956,1200946423
475,3971,1200941924
475,3975,1200940574
475,4002,1205717502
475,4004,1200941731
475,4031,1200940245
475,4035,1252379855
475,4042,1200941545
475,4054,1200940139
475,4067,1200940126
475,4081,1200941541
475,4087,1201158899
475,4096,1278817083
475,4107,1236496056
475,4122,1200940814
475,4124,1215911518
475,4125,1200941706
475,4138,1200940718
475,4170,1200941186
475,4184,1252377754
475,4212,1200941073
475,4247,1200941881
475,4264,1200941952
475,4275,1266816583
475,4288,1200941561
475,4301,1200944841
475,4310,1200940225
475,4311,1202061030
475,4320,1200940819
475,4321,1222050963
475,4371,1200944926
475,4375,1200940673
475,4379,1200941275
475,4381,1200940283
475,4383,1211689827
475,4388,1200944545
475,4405,1222664441
475,4425,1254101367
475,4428,1242016004
475,4432,1200944081
475,4436,1201197142
475,4438,1200946440
475,4441,1234853126
475,4443,1200940243
475,4448,1200941052
475,4451,1200946740
475,4466,1241453902
475,4472,1258946310
475,4481,1210266638
475,4496,1200944017
475,4501,1200941094
475,4502,1216608896
475,4506,1226843648
475,4521,1229452472
475,4526,1263711414
475,4528,1200940201
475,4533,1215911361
475,4534,1269832553
475,4558,1216608858
475,4568,1210661798
475,4571,1241396097
475,4574,1210266538
475,4581,1211689858
475,4584,1215923079
475,4590,1213853923
475,4591,1214714005
475,4606,1236482587
475,4609,1234150559
475,4616,1250477005
475,4619,1234057118
475,4628,1269832479
475,4634,1252377621
475,4638,1234853193
475,4656,1226813420
475,4680,1269832300
475,4715,1239576184
475,4726,1240292020
475,4737,1252898594
475,4741,1242278357
475,4747,1243401974
475,4756,1244564338
475,4777,1279956110
475,4782,1268551277
475,4786,1250476937
475,4795,1256050520
475,4802,1252898673
475,4824,1300568809
475,4841,1296891169
475,4842,1263224882
475,4858,1262794395
475,4884,1266816560
475,4889,1278285809
475,4913,1275162862
475,4918,1296891183
475,4919,1275162896
475,4940,1296914390
475,4948,1280608200
475,4965,1282923839
475,5023,1293690475
476,261,1121467274
476,675,1121467563
476,4054,1121467424
476,4063,1121467431
476,4067,1121467421
477,68,1039362593
477,179,1039362902
477,192,1039360623
477,252,1039362593
477,257,1039367332
477,298,1039362840
477,331,1039362072
477,372,1039362088
477,379,1039362482
477,422,1039362375
477,437,1039362482
477,532,1039362294
477,542,1039362753
477,550,1039367658
477,564,1039361316
477,569,1039362207
477,575,1039362276
477,580,1039367642
477,584,1039362544
477,624,1039362729
477,652,1039362276
477,686,1039362157
477,750,1039367579
477,771,1039362337
477,781,1039362642
477,814,1039362608
477,827,1039362348
477,850,1039392576
477,905,1039362729
477,952,1039367736
477,1140,1039362531
477,1148,1039362575
477,1168,1039362144
477,1178,1039362531
477,1213,1039362237
477,1249,1039362593
477,1254,1039362482
477,1271,1039362765
477,1284,1039367561
477,1344,1039367579
477,1419,1039361336
477,1426,1039362256
477,1435,1039362276
477,1443,1039367390
477,1532,1039367390
477,1554,1039367616
477,1561,1039367434
477,1598,1039362174
477,1609,1039367616
477,1709,1039362467
477,1717,1039362787
477,1820,1039367712
477,1844,1039362056
477,1846,1039362765
477,1848,1039362207
477,1854,1039367332
477,1922,1039362390
477,1930,1039362608
477,1946,1039362840
477,1967,1039362558
477,1990,1039362497
477,1991,1039367605
477,1993,1039367736
477,2022,1039362056
477,2058,1039367332
477,2074,1039362880
477,2088,1039367699
477,2105,1039367642
477,2156,1039362185
477,2276,1039362337
477,2282,1039367332
477,2451,1039367434
477,2482,1039362814
477,2533,1039362642
477,2576,1039362854
477,2582,1039362016
477,2634,1039362056
477,2703,1039367856
477,2744,1039362656
477,2753,1039362765
477,2806,1039367856
477,2874,1039367889
477,2888,1039362256
477,2911,1039367932
477,3046,1039367350
478,4,1179162163
478,8,1179177922
478,14,1179161099
478,30,1179177844
478,31,1179178044
478,41,1179177656
478,80,1179160947
478,87,1179160978
478,88,1179178077
478,103,1179160762
478,183,1179162338
478,192,1179160262
478,193,1179162690
478,216,1179178211
478,217,1179177639
478,219,1179178032
478,231,1179177651
478,233,1179160238
478,248,1179178592
478,259,1179161049
478,266,1179161816
478,274,1179177752
478,321,1179161392
478,345,1179162498
478,360,1179177891
478,366,1179178235
478,381,1179160233
478,393,1179160077
478,402,1179178672
478,416,1179177983
478,418,1179177801
478,419,1179177674
478,420,1179161349
478,421,1179177615
478,422,1179160242
478,432,1179177667
478,508,1179178545
478,514,1179178569
478,550,1179160125
478,584,1179177957
478,588,1179160094
478,615,1179162441
478,616,1179179186
478,628,1179160361
478,651,1179178910
478,671,1179179353
478,679,1179178085
478,687,1179178001
478,688,1179178499
478,695,1179161568
478,698,1179178123
478,699,1179159650
478,718,1179160187
478,736,1179161642
478,748,1179160264
478,749,1179160217
478,750,1179160219
478,752,1179160559
478,755,1179160046
478,757,1179161220
478,758,1179160281
478,759,1179160664
478,764,1179160131
478,765,1179160557
478,772,1179160127
478,776,1179160583
478,780,1179160649
478,785,1179162123
478,789,1179177903
478,791,1179161966
478,795,1179161404
478,796,1179162014
478,805,1179159640
478,806,1179160829
478,807,1179178128
478,812,1179161431
478,815,1179178595
478,819,1179160718
478,823,1179160549
478,837,1179178339
478,840,1179162388
478,850,1179161751
478,852,1179178413
478,855,1179177873
478,904,1179162473
478,905,1179178292
478,914,1179162599
478,933,1179179328
478,941,1179161519
478,1001,1179162264
478,1026,1179161916
478,1035,1179160932
478,1040,1179178013
478,1048,1179160614
478,1056,1179161993
478,1063,1179178328
478,1085,1179178281
478,1140,1179179360
478,1142,1179177799
478,1164,1179178330
478,1167,1179159592
478,1171,1179177754
478,1172,1179161550
478,1197,1179178744
478,1199,1179162005
478,1204,1179177925
478,1218,1179177682
478,1277,1179162386
478,1316,1179177778
478,1347,1179179124
478,1367,1179161594
478,1386,1179178208
478,1393,1179160064
478,1442,1179178166
478,1443,1179177705
478,1449,1179178641
478,1488,1179178405
478,1509,1179177895
478,1532,1179162698
478,1547,1179160175
478,1598,1179177769
478,1604,1179178092
478,1619,1179161944
478,1627,1179179199
478,1648,1179160250
478,1657,1179160623
478,1663,1179160837
478,1667,1179161176
478,1690,1179160061
478,1717,1179160963
478,1722,1179161744
478,1750,1179160120
478,1758,1179161310
478,1766,1179177730
478,1773,1179160797
478,1790,1179161703
478,1800,1179162662
478,1847,1179178407
478,1868,1179162043
478,1869,1179161192
478,1878,1179178464
478,1929,1179179212
478,1930,1179178173
478,1932,1179162607
478,1951,1179160935
478,1953,1179165811
478,1971,1179163534
478,1986,1179165372
478,1990,1179162225
478,1992,1179161496
478,2039,1179161985
478,2061,1179162198
478,2105,1179161072
478,2117,1179161959
478,2132,1179165551
478,2162,1179160752
478,2232,1179163791
478,2240,1179161665
478,2242,1179162749
478,2265,1179163774
478,2268,1179164398
478,2285,1179160580
478,2305,1179164291
478,2317,1179165420
478,2335,1179164213
478,2336,1179161317
478,2355,1179161111
478,2358,1179163503
478,2361,1179163625
478,2442,1179160178
478,2452,1179166077
478,2482,1179163815
478,2596,1179178380
478,2622,1179165697
478,2646,1179164468
478,2660,1179163766
478,2677,1179165728
478,2694,1179164192
478,2699,1179160105
478,2739,1179160059
478,2741,1179165671
478,2744,1179163450
478,2753,1179160783
478,2757,1179160872
478,2776,1179178473
478,2778,1179161286
478,2788,1179166287
478,2828,1179163067
478,2838,1179164483
478,2844,1179165669
478,2871,1179163739
478,2876,1179160500
478,2878,1179160809
478,2923,1179164284
478,2932,1179165539
478,2938,1179160470
478,2955,1179162321
478,2984,1179164188
478,3000,1182448329
478,3039,1179160509
478,3054,1179160168
478,3058,1179163825
478,3068,1179161120
478,3073,1179163003
478,3119,1179164119
478,3170,1179163552
478,3202,1179179385
478,3211,1179160473
478,3232,1179163593
478,3256,1179160601
478,3307,1179162958
478,3312,1179160975
478,3313,1179177950
478,3324,1179163821
478,3325,1179163171
478,3328,1179163060
478,3330,1179162511
478,3331,1179164122
478,3375,1179162090
478,3445,1179160849
478,3449,1179160166
478,3455,1179161241
478,3485,1179161545
478,3511,1179160117
478,3516,1179165120
478,3527,1179160530
478,3528,1179162518
478,3536,1179165642
478,3617,1179161012
478,3673,1179163673
478,3674,1179162143
478,3678,1179163831
478,3713,1179161700
478,3716,1179163601
478,3719,1179164266
478,3735,1179165674
478,3752,1179165548
478,3756,1179163317
478,3761,1179162293
478,3776,1179163482
478,3782,1179161767
478,3900,1179160960
478,3969,1179161454
478,3973,1179163064
478,3976,1179161141
478,3978,1179162632
478,3979,1179160700
478,4021,1179165331
478,4031,1179163264
478,4047,1179164156
478,4048,1179161302
478,4052,1179161416
478,4054,1179163789
478,4060,1179161196
478,4067,1179160764
478,4070,1179163656
478,4074,1179165686
478,4079,1179162276
478,4082,1179164499
478,4087,1179163074
478,4096,1179160485
478,4101,1179163839
478,4105,1179163723
478,4106,1179162721
478,4107,1179161662
478,4108,1179163627
478,4122,1179161086
478,4126,1179162532
478,4135,1179161015
478,4136,1179164533
478,4139,1179163196
478,4142,1179164081
478,4159,1179162145
478,4167,1179163464
478,4169,1179161187
478,4170,1179163785
478,4174,1179163712
478,4183,1179163479
478,4199,1179163018
478,4200,1179163605
478,4206,1179164007
478,4212,1179163075
478,4214,1179163015
478,4215,1179166814
478,4221,1179162791
478,4224,1179160997
478,4266,1179162676
478,4267,1179160708
478,4272,1179165511
478,4273,1179165610
478,4275,1179163044
478,4276,1179165338
478,4283,1179162078
478,4288,1179162324
478,4292,1179166063
478,4304,1179165840
478,4309,1179160943
478,4310,1179160209
478,4311,1179160102
478,4320,1179161158
478,4321,1179163006
478,4322,1179160377
478,4330,1179161103
478,4333,1179164024
478,4338,1179160904
478,4341,1179163772
478,4375,1179160022
478,4381,1179160481
478,4408,1182448280
479,736,884773369
479,940,884773704
479,1000,884773846
479,1007,884773369
479,1014,884773704
479,1063,884773647
479,1067,884773369
480,1,1105395956
480,43,1105396885
480,52,1105396550
480,134,1105396893
480,231,1105396880
480,242,1105396889
480,250,1105396565
480,322,1105395984
480,356,1105396007
480,421,1105396859
480,451,1105396863
480,453,1105396004
480,510,1105396861
480,516,1105395950
480,659,1105396867
480,662,1105396640
480,698,1105396060
480,750,1105396533
480,752,1105396870
480,819,1105396543
480,855,1105395970
480,890,1105396057
480,963,1105396025
480,965,1105396530
480,982,1105396840
480,1001,1105395987
480,1142,1105395991
480,1178,1105396846
480,1200,1105396538
480,1283,1105396607
480,1316,1105396027
480,1411,1105396525
480,1440,1105396588
480,1581,1105397001
480,1598,1105395979
480,1660,1105396579
480,1663,1105396046
480,1778,1105397028
480,1932,1105396981
480,2089,1105396978
480,2308,1105396436
480,2462,1105396569
480,2510,1105396555
480,2523,1105396950
480,2877,1105396552
480,2883,1105396953
480,3050,1105396652
480,3222,1105396439
480,3284,1105396910
480,3292,1105396491
480,3344,1105396560
480,3661,1105396905
480,3669,1105396428
480,3670,1105396655
480,3674,1105396447
480,3694,1105396475
480,3716,1105396134
480,3721,1105396143
480,3724,1105396432
480,3776,1105397126
480,3777,1105397124
480,3783,1105397070
480,3787,1105397171
480,3789,1105397137
480,3790,1105397449
480,3973,1105397075
480,3980,1105397140
480,3983,1105397155
481,0,1178293130
481,1,1178293652
481,14,1178293782
481,16,1215897224
481,24,1215898801
481,27,1181495581
481,30,1178213437
481,43,1204405320
481,87,1178292986
481,119,1226359677
481,122,1181495765
481,130,1327277884
481,144,1202461343
481,174,1232883301
481,192,1327276785
481,216,1181494891
481,217,1178213426
481,232,1178293779
481,233,1291838563
481,255,1178215162
481,266,1415579192
481,271,1178215210
481,275,1178358693
481,277,1181494342
481,285,1178217461
481,313,1181495416
481,337,1178294084
481,343,1181495348
481,345,1178293045
481,349,1178294306
481,376,1178294141
481,381,1415579196
481,400,1178213495
481,418,1178293097
481,419,1178215130
481,432,1199992684
481,453,1178293854
481,455,1327277549
481,493,1415579222
481,508,1178293706
481,521,1215896476
481,550,1178213656
481,564,1327277680
481,567,1327277608
481,574,1415578849
481,575,1204472972
481,577,1215872942
481,579,1215895901
481,615,1178294254
481,651,1178294276
481,655,1215896240
481,670,1415579215
481,679,1291838628
481,718,1277996223
481,729,1178211305
481,731,1185098232
481,748,1327276799
481,749,1178213522
481,750,1178292917
481,751,1327277329
481,752,1181494833
481,753,1311339409
481,755,1295093310
481,761,1327276791
481,765,1178293094
481,766,1415579039
481,780,1178293883
481,784,1215542614
481,805,1178213304
481,811,1415579072
481,814,1215894912
481,815,1327277266
481,819,1178215197
481,827,1178294043
481,836,1181495379
481,840,1415579027
481,885,1327277815
481,886,1204277511
481,948,1181495506
481,979,1215897512
481,987,1215898009
481,1011,1178211451
481,1026,1277996325
481,1035,1327277202
481,1056,1178215676
481,1069,1178293982
481,1075,1178210922
481,1142,1178293604
481,1177,1239750117
481,1195,1178294258
481,1199,1181495298
481,1204,1178293795
481,1205,1178293737
481,1211,1178292908
481,1218,1178293027
481,1277,1178293773
481,1284,1215872289
481,1316,1178215751
481,1326,1181495368
481,1327,1181495162
481,1338,1178213193
481,1339,1204277707
481,1367,1415579167
481,1371,1415579161
481,1389,1178294039
481,1402,1215897328
481,1441,1375961431
481,1459,1327277985
481,1475,1226359868
481,1486,1215897339
481,1499,1327277910
481,1532,1178213542
481,1547,1215548672
481,1558,1415579047
481,1560,1226359932
481,1609,1178295128
481,1624,1415579097
481,1627,1215897434
481,1657,1185098351
481,1659,1215895086
481,1663,1178293726
481,1672,1182704802
481,1683,1311846018
481,1690,1178215201
481,1720,1181495009
481,1746,1415574429
481,1750,1215871698
481,1766,1215873377
481,1773,1277996359
481,1774,1178211512
481,1796,1178358792
481,1808,1178294168
481,1826,1204472960
481,1830,1178358712
481,1852,1215871952
481,1869,1215896416
481,1874,1215898530
481,1877,1215898034
481,1887,1277996264
481,1951,1215543075
481,1962,1415576202
481,1968,1178293043
481,1971,1415578983
481,2059,1232792039
481,2064,1181495743
481,2079,1181495796
481,2132,1272239252
481,2207,1215897151
481,2275,1181494338
481,2276,1291838512
481,2315,1415576149
481,2335,1307314284
481,2336,1181494870
481,2346,1178351162
481,2348,1215897603
481,2349,1215872027
481,2351,1415576120
481,2371,1178215451
481,2388,1215895861
481,2440,1215896640
481,2442,1178293035
481,2451,1327277392
481,2480,1178292998
481,2482,1178358386
481,2508,1327277993
481,2512,1178358389
481,2552,1415579159
481,2562,1215871946
481,2642,1181495551
481,2677,1181494447
481,2703,1178293841
481,2708,1178358133
481,2733,1178215672
481,2739,1178211491
481,2751,1178292943
481,2753,1415579293
481,2754,1178292931
481,2852,1182704870
481,2862,1311845774
481,2871,1178293961
481,2894,1204474300
481,2904,1178293786
481,2919,1415579315
481,2931,1181494371
481,2965,1178210850
481,2970,1415579708
481,3039,1312669896
481,3054,1181494857
481,3061,1234133751
481,3064,1415579318
481,3068,1415579308
481,3078,1178213569
481,3149,1182705026
481,3166,1204277876
481,3177,1178213572
481,3185,1178294172
481,3204,1415579154
481,3222,1178213524
481,3284,1327277192
481,3285,1199993133
481,3313,1178351299
481,3322,1178212249
481,3324,1215542995
481,3328,1178358224
481,3330,1415579179
481,3346,1215872303
481,3353,1178358538
481,3380,1178293039
481,3427,1178358547
481,3439,1178211538
481,3445,1178211270
481,3449,1204277340
481,3457,1204473542
481,3488,1215545270
481,3511,1178211487
481,3528,1415579177
481,3578,1215872103
481,3625,1229251314
481,3658,1178210486
481,3669,1415579130
481,3674,1215873244
481,3695,1215545278
481,3698,1415576493
481,3703,1178293029
481,3711,1204277626
481,3719,1415576380
481,3721,1178358519
481,3736,1215543087
481,3739,1263605292
481,3755,1178209739
481,3756,1199992424
481,3764,1415579147
481,3771,1215543096
481,3777,1178213548
481,3782,1178358375
481,3788,1178292973
481,3823,1181494321
481,3860,1311339381
481,3874,1215870005
481,3880,1178213546
481,3890,1306694803
481,3898,1226359265
481,3921,1246783796
481,3937,1178213578
481,3943,1277996045
481,3957,1182704583
481,3971,1204473703
481,3973,1178358362
481,3975,1178358844
481,3976,1204277729
481,3993,1181141051
481,4002,1178213557
481,4028,1272483284
481,4031,1415578990
481,4042,1415579313
481,4067,1178293086
481,4087,1215872591
481,4109,1204277661
481,4118,1204473476
481,4124,1178213497
481,4126,1178213543
481,4193,1240154139
481,4212,1226360505
481,4221,1199992808
481,4270,1178212300
481,4288,1415579163
481,4303,1178213487
481,4309,1215544189
481,4310,1215897699
481,4311,1327277441
481,4321,1199993236
481,4365,1415578969
481,4375,1199992406
481,4381,1215872756
481,4405,1199992875
481,4413,1182704849
481,4414,1415575488
481,4433,1226360461
481,4437,1186314344
481,4442,1199992514
481,4443,1186314193
481,4448,1415576305
481,4472,1232883310
481,4492,1215542769
481,4502,1217464752
481,4505,1202461401
481,4506,1215542457
481,4512,1215872413
481,4531,1311844669
481,4533,1327276645
481,4534,1234132368
481,4558,1226359425
481,4564,1307313972
481,4574,1215545403
481,4576,1232847384
481,4584,1272483289
481,4591,1220816302
481,4619,1223127443
481,4628,1226359037
481,4649,1233791472
481,4650,1236293072
481,4654,1234656486
481,4675,1307314118
481,4681,1291838765
481,4693,1241380151
481,4697,1235421555
481,4705,1246700207
481,4714,1415578578
481,4715,1238025112
481,4731,1277596028
481,4733,1254323911
481,4754,1254323939
481,4756,1291838715
481,4777,1274570324
481,4780,1415574502
481,4782,1256431709
481,4801,1271636173
481,4834,1277596049
481,4848,1272239269
481,4858,1262525638
481,4860,1263605035
481,4888,1271633534
481,4907,1415577493
481,4911,1330911978
481,4913,1277596118
481,4935,1415579261
481,4948,1281384288
481,4952,1283984763
481,4953,1311844828
481,4958,1289775106
481,4976,1415579247
481,5014,1292633328
481,5015,1306694790
481,5033,1327276441
481,5108,1327276422
481,5119,1315436459
481,5120,1415578658
481,5131,1311337237
481,5132,1415578033
481,5134,1330911991
481,5138,1315437602
481,5157,1415576449
481,5165,1364849131
481,5186,1327278109
481,5196,1415577581
481,5225,1415574438
481,5236,1415578082
481,5244,1415576211
481,5263,1415577268
481,5273,1415577575
481,5286,1415577241
481,5316,1415577367
481,5326,1415576996
481,5332,1415575954
481,5351,1415574346
481,5353,1415577026
481,5361,1415576740
481,5363,1415574395
481,5374,1364849161
481,5379,1415574376
481,5415,1415576253
481,5425,1415576040
481,5432,1415575961
481,5449,1415575928
481,5454,1415575772
481,5473,1415575712
481,5475,1415575690
481,5478,1415575688
481,5484,1415577698
481,5506,1415575333
481,5516,1415575259
481,5522,1415577180
481,5548,1415575001
481,5555,1416133267
481,5565,1415574920
481,5586,1415574767
482,0,1342295949
482,33,1342296074
482,41,1342228947
482,42,1342296910
482,53,1342228081
482,57,1342300148
482,59,1342369324
482,82,1342368965
482,114,1342296643
482,127,1342366279
482,130,1342298632
482,146,1342366016
482,159,1342298038
482,193,1342297621
482,194,1342227803
482,233,1342982742
482,245,1342297445
482,266,1342228969
482,271,1342296027
482,321,1342298226
482,332,1342298116
482,345,1342295969
482,400,1342295041
482,411,1342367990
482,415,1342297472
482,416,1342296049
482,418,1342295790
482,423,1342299220
482,424,1342295880
482,425,1342299287
482,437,1342298284
482,463,1342297811
482,489,1342295837
482,536,1342298362
482,541,1342365853
482,584,1342229153
482,588,1342228707
482,631,1342300572
482,641,1342227908
482,646,1342297643
482,649,1342299205
482,652,1342297692
482,655,1342298041
482,656,1342300406
482,670,1342297482
482,675,1342296042
482,683,1342295119
482,687,1342228838
482,764,1342228582
482,791,1342294929
482,896,1342296299
482,925,1342368277
482,962,1342297491
482,980,1342297076
482,991,1342228266
482,1040,1342294918
482,1076,1342228097
482,1125,1342366496
482,1137,1342295986
482,1142,1342295910
482,1178,1342294842
482,1210,1342297927
482,1248,1342297351
482,1249,1342296976
482,1250,1342296379
482,1254,1342297714
482,1255,1342297890
482,1282,1342300453
482,1289,1342365338
482,1293,1342298191
482,1316,1342296010
482,1365,1342295250
482,1367,1342294781
482,1370,1342368216
482,1393,1342228684
482,1398,1342299707
482,1509,1342229209
482,1548,1342296830
482,1606,1342297062
482,1612,1342295916
482,1613,1342297797
482,1621,1342227938
482,1648,1342228861
482,1690,1342228628
482,1750,1342228554
482,1797,1342301003
482,1890,1342300169
482,1908,1342297346
482,1930,1342296563
482,1931,1342298387
482,2031,1342298327
482,2064,1342297079
482,2131,1342297373
482,2149,1342369308
482,2238,1342298049
482,2280,1342298425
482,2288,1342294787
482,2308,1342296164
482,2309,1342228927
482,2319,1342296094
482,2329,1342297965
482,2348,1342298149
482,2362,1342294962
482,2400,1342297828
482,2449,1342294772
482,2553,1342296767
482,2614,1342297294
482,2641,1342296924
482,2647,1342297494
482,2655,1342300692
482,2677,1342297032
482,2679,1342227961
482,2741,1342296785
482,2747,1342368932
482,2795,1342365349
482,2800,1342366159
482,2814,1342300866
482,2895,1342299611
482,3003,1343273681
482,3048,1342368951
482,3056,1342294899
482,3063,1342228243
482,3119,1342297542
482,3252,1342369353
482,3312,1342294758
482,3326,1342367732
482,3328,1342295405
482,3330,1342295389
482,3346,1342297945
482,3350,1342228066
482,3445,1342295150
482,3460,1342365837
482,3487,1342300784
482,3501,1342369291
482,3671,1342369369
482,3678,1342296875
482,3694,1342297284
482,3706,1342300766
482,3719,1342299873
482,3742,1342298305
482,3764,1342297558
482,3775,1342297289
482,3983,1342297861
482,4012,1342300666
482,4031,1342295900
482,4048,1342294958
482,4067,1342367963
482,4078,1342296593
482,4079,1342300848
482,4091,1342366241
482,4096,1342296312
482,4113,1342368487
482,4189,1342369277
482,4228,1342369406
482,4290,1342368505
482,4311,1342228793
482,4338,1342296530
482,4354,1342366548
482,4365,1342296374
482,4375,1342296458
482,4390,1342366038
482,4408,1342296762
482,4436,1342296806
482,4448,1342227720
482,4572,1342367851
482,4609,1342368380
482,4617,1342298231
482,4656,1342299442
482,4702,1342368986
482,4756,1342294829
482,4784,1342300719
482,4811,1342300642
482,4898,1342296871
482,4913,1342296352
482,4914,1342369337
482,4974,1343273610
482,5016,1342297950
482,5031,1342369381
482,5049,1342366390
482,5106,1342365204
482,5134,1342297660
482,5137,1342366189
482,5246,1342296115
482,5249,1342297613
483,8,837943350
483,105,837943215
483,115,837943320
483,119,837943260
483,134,837943350
483,215,837943319
483,242,837943293
483,250,837943350
483,260,837943261
483,266,837943384
483,285,837943215
483,316,837943320
483,334,837943320
483,418,837943261
483,420,837943215
483,422,837943320
484,4,839537263
484,8,839537237
484,19,839537017
484,30,839537271
484,38,839537298
484,70,839537298
484,87,839537186
484,89,839537298
484,105,839536920
484,107,839536954
484,115,839537112
484,117,839537334
484,125,839537323
484,151,839537142
484,186,839537142
484,197,839537186
